DATE,POPTHM_NBD20020101
1959-01-01,61.35373
1959-04-01,61.59118
1959-07-01,61.85396
1959-10-01,62.12824
1960-01-01,62.49476
1960-04-01,62.87173
1960-07-01,63.18539
1960-10-01,63.43574
1961-01-01,63.64996
1961-04-01,63.89507
1961-07-01,64.16203
1961-10-01,64.43771
1962-01-01,64.66738
1962-04-01,64.89368
1962-07-01,65.14588
1962-10-01,65.40843
1963-01-01,65.62427
1963-04-01,65.83593
1963-07-01,66.08849
1963-10-01,66.34325
1964-01-01,66.54957
1964-04-01,66.76088
1964-07-01,67.00333
1964-10-01,67.24090
1965-01-01,67.42526
1965-04-01,67.60904
1965-07-01,67.83650
1965-10-01,68.05676
1966-01-01,68.22556
1966-04-01,68.40457
1966-07-01,68.61368
1966-10-01,68.82418
1967-01-01,68.99367
1967-04-01,69.16386
1967-07-01,69.35787
1967-10-01,69.55303
1968-01-01,69.70034
1968-04-01,69.85961
1968-07-01,70.04978
1968-10-01,70.23809
1969-01-01,70.38354
1969-04-01,70.54525
1969-07-01,70.74273
1969-10-01,70.95114
1970-01-01,71.12610
1970-04-01,71.34763
1970-07-01,71.59066
1970-10-01,71.83845
1971-01-01,72.05918
1971-04-01,72.26794
1971-07-01,72.49017
1971-10-01,72.71415
1972-01-01,72.88817
1972-04-01,73.06091
1972-07-01,73.25027
1972-10-01,73.44404
1973-01-01,73.60285
1973-04-01,73.76688
1973-07-01,73.95101
1973-10-01,74.13107
1974-01-01,74.28303
1974-04-01,74.44276
1974-07-01,74.63258
1974-10-01,74.82519
1975-01-01,74.97703
1975-04-01,75.15698
1975-07-01,75.37921
1975-10-01,75.57379
1976-01-01,75.73632
1976-04-01,75.89733
1976-07-01,76.09308
1976-10-01,76.29510
1977-01-01,76.47260
1977-04-01,76.65708
1977-07-01,76.87200
1977-10-01,77.09098
1978-01-01,77.27139
1978-04-01,77.46749
1978-07-01,77.69448
1978-10-01,77.92113
1979-01-01,78.11943
1979-04-01,78.32331
1979-07-01,78.56077
1979-10-01,78.80437
1980-01-01,79.02626
1980-04-01,79.24756
1980-07-01,79.48513
1980-10-01,79.70086
1981-01-01,79.86315
1981-04-01,80.04380
1981-07-01,80.26254
1981-10-01,80.47246
1982-01-01,80.64370
1982-04-01,80.82179
1982-07-01,81.02811
1982-10-01,81.22897
1983-01-01,81.39335
1983-04-01,81.56145
1983-07-01,81.76172
1983-10-01,81.95352
1984-01-01,82.11081
1984-04-01,82.27729
1984-07-01,82.47768
1984-10-01,82.67819
1985-01-01,82.83154
1985-04-01,83.00684
1985-07-01,83.22071
1985-10-01,83.42888
1986-01-01,83.59408
1986-04-01,83.77077
1986-07-01,83.97779
1986-10-01,84.17900
1987-01-01,84.34291
1987-04-01,84.52088
1987-07-01,84.73011
1987-10-01,84.93933
1988-01-01,85.10905
1988-04-01,85.28645
1988-07-01,85.50856
1988-10-01,85.72197
1989-01-01,85.89413
1989-04-01,86.08825
1989-07-01,86.32559
1989-10-01,86.56118
1990-01-01,86.75705
1990-04-01,87.02703
1990-07-01,87.33499
1990-10-01,87.64412
1991-01-01,87.91445
1991-04-01,88.19512
1991-07-01,88.50971
1991-10-01,88.81291
1992-01-01,89.07418
1992-04-01,89.37193
1992-07-01,89.70173
1992-10-01,90.01226
1993-01-01,90.27805
1993-04-01,90.55222
1993-07-01,90.86181
1993-10-01,91.15189
1994-01-01,91.39689
1994-04-01,91.66559
1994-07-01,91.96159
1994-10-01,92.24331
1995-01-01,92.49075
1995-04-01,92.75329
1995-07-01,93.05267
1995-10-01,93.33833
1996-01-01,93.57079
1996-04-01,93.83705
1996-07-01,94.14269
1996-10-01,94.44357
1997-01-01,94.69357
1997-04-01,94.96483
1997-07-01,95.27965
1997-10-01,95.57763
1998-01-01,95.82310
1998-04-01,96.08564
1998-07-01,96.38548
1998-10-01,96.67695
1999-01-01,96.92207
1999-04-01,97.18705
1999-07-01,97.49630
1999-10-01,97.78951
2000-01-01,98.03765
2000-04-01,98.28080
2000-07-01,98.54799
2000-10-01,98.80937
2001-01-01,99.03590
2001-04-01,99.26894
2001-07-01,99.52893
2001-10-01,99.78265
2002-01-01,100.00000
2002-04-01,100.22270
2002-07-01,100.47665
2002-10-01,100.72200
2003-01-01,100.93192
2003-04-01,101.15624
2003-07-01,101.40764
2003-10-01,101.64997
2004-01-01,101.84769
2004-04-01,102.07027
2004-07-01,102.32399
2004-10-01,102.57863
2005-01-01,102.79587
2005-04-01,103.01578
2005-07-01,103.27786
2005-10-01,103.53762
2006-01-01,103.76450
2006-04-01,103.99847
2006-07-01,104.26752
2006-10-01,104.53448
2007-01-01,104.76577
2007-04-01,105.00067
2007-07-01,105.27216
2007-10-01,105.53912
2008-01-01,105.77088
2008-04-01,106.00299
2008-07-01,106.26181
2008-10-01,106.51077
2009-01-01,106.72684
2009-04-01,106.94617
2009-07-01,107.19245
2009-10-01,107.44071
2010-01-01,107.65562
2010-04-01,107.86008
2010-07-01,108.08999
2010-10-01,108.32326
2011-01-01,108.51796
2011-04-01,108.71475
2011-07-01,108.94674
2011-10-01,109.17385
2012-01-01,109.36739
2012-04-01,109.56256
2012-07-01,109.79153
2012-10-01,110.01957
2013-01-01,110.19755
2013-04-01,110.38481
2013-07-01,110.61599
2013-10-01,110.85159
2014-01-01,111.05105
2014-04-01,111.25435
2014-07-01,111.49505
2014-10-01,111.73657
2015-01-01,111.93069
2015-04-01,112.13132
2015-07-01,112.36958
2015-10-01,112.60762
2016-01-01,112.80917
2016-04-01,113.01015
2016-07-01,113.24005
2016-10-01,113.46031
2017-01-01,113.63294
2017-04-01,113.80766
2017-07-01,114.01200
2017-10-01,114.20415
2018-01-01,114.34332
2018-04-01,114.49480
2018-07-01,114.67394
2018-10-01,114.84192
2019-01-01,114.96274
2019-04-01,115.09413
2019-07-01,115.26257
2019-10-01,115.42963
2020-01-01,115.54324
2020-04-01,115.60075
2020-07-01,115.66092
2020-10-01,115.72133
2021-01-01,115.70181
2021-04-01,115.75769
2021-07-01,115.87305
2021-10-01,115.97958
2022-01-01,116.04638
2022-04-01,116.16580
2022-07-01,116.33285
2022-10-01,116.50118
2023-01-01,116.62607
2023-04-01,116.75769
